ID	LLB	SBI	AFC	LASD	LLSD	Psuperionic
mp-754801	2.6666666666666665	0.8659330143540671	10.461538461538462	1.9883210162124023	3.1194468528371684	0.019074929878115654
mp-772178	2.0	0.8306358381502891	9.0	2.09312343385883	3.136351098267616	0.08654581010341644
mp-11977	2.0	0.9563636363636363	12.0	3.0676389999999993	3.0676389999999993	0.9873412251472473
mp-30761	10.0	1.3500000000000003	12.0	2.769891252321429	2.769891252321429	0.9066912531852722
mp-1093641	0.0	1.16	10.0	2.2943477559690093	4.588695511938019	0.002709590131416917
mp-1173979	7.2	1.1280794701986756	12.0	2.0635014164946353	2.832989705662187	0.026014938950538635
mp-777766	5.0	1.0626717557251908	9.0	1.9878197890349159	3.1658271961011644	0.023496463894844055
mp-768646	3.0	0.8653508771929825	8.285714285714286	1.9512931327355776	3.197168377171413	0.03402804955840111
mp-850924	4.444444444444445	1.2617870722433462	7.8125	1.9514354344478724	2.730595490444426	0.03108217939734459
mp-769558	0.0	0.721891891891892	12.0	2.21624583074574	4.7241498040556955	0.002317716833204031
mp-776478	0.0	0.7522361359570662	9.625	1.970266203776177	4.88946073	0.0005159264546819031
mp-761104	0.0	1.1021511627906977	9.6	1.997536272981539	5.157879961904412	9.089995000977069e-05
mp-775171	0.0	0.850617816091954	7.916666666666667	2.129555910421562	4.394443159292866	0.00900779478251934
mp-1178192	3.2	0.8814233576642335	9.206896551724139	1.9734444556441206	3.248611171500494	0.023516185581684113
mp-773500	4.0	0.9554545454545453	12.0	1.968502046323576	3.5662099648315806	0.00266713066957891
mp-1195224	5.888888888888889	0.742556053811659	3.8823529411764706	2.752487012330484	2.8587062777214642	0.9994136095046997
mp-780488	0.0	0.801560975609756	8.555555555555555	1.9488300603062743	5.4053290732482395	0.0001896550238598138
mp-4495	4.0	0.9955555555555556	8.0	2.881054079669835	3.4425734058372672	0.9820597171783447
mp-775165	3.0	0.9715705128205128	12.0	2.0283265422738834	3.363764147104482	0.005437812302261591
mp-1111130	0.0	1.316842105263158	8.0	2.566755311614354	7.360274489999998	9.691668674349785e-05
mp-773514	6.5	1.1542268041237114	9.666666666666666	1.9649896560583584	2.6323019719537193	0.03998405486345291
mp-764068	1.0	0.7394772117962468	8.172413793103448	1.8846560030121884	3.423830414099161	0.014492250047624111
mp-758791	4.0	1.0336926605504586	12.0	1.9917294366070855	2.6751554056263527	0.01626805029809475
mp-1174964	6.857142857142857	1.1040645161290326	12.0	2.023044838196747	2.809818582918895	0.020039046183228493
mp-1095542	5.0	1.3382857142857143	4.0	1.8910846187313157	2.3515411166196225	0.1740870475769043
mp-850930	9.0	1.361489921121823	12.0	1.9406543259720657	2.5940848796202567	0.008284516632556915
mp-22417	2.0	0.9022666666666666	11.5	2.1028952691528584	2.9633566959946624	0.03362166881561279
mp-697692	0.0	0.7613425925925925	9.125	1.873921077585508	4.544255029566503	0.0005755226593464613
mp-756964	3.0	0.8872035398230089	12.0	1.890654954551233	3.6073044842617823	0.0013628132874146104
mp-768652	2.0	0.8050702576112412	7.464285714285714	1.9778235945870157	3.249215389351603	0.05839927867054939
mp-758949	0.0	0.9446530612244896	11.875	1.9385146047351043	4.538943605942531	0.00013450939150061458
mp-771303	2.0	0.9289830508474577	8.2	1.9653019209898375	3.455300644992416	0.015081373043358326
mp-761676	4.0	0.8932679738562093	12.0	1.9528925182887562	3.544941329885846	0.003127575619146228
mp-867622	2.0	0.925068493150685	11.0	2.1148928272306757	3.044450343399284	0.03604016453027725
mp-766119	1.0	0.927848101265823	11.777777777777779	2.107994350067395	2.7116877316241634	0.039885517209768295
mp-721252	3.3	0.8535438596491228	10.875	2.5982814885589365	3.279484209646688	0.7288123369216919
mp-1661840	3.0	0.9271454219030522	11.90625	1.9447228772213345	3.6847442495545177	0.0016413420671597123
mp-1222542	0.0	0.4000000000000001	12.0	2.7446176145898	6.378579996475073	0.02259116992354393
mp-1111656	0.0	1.1884210526315788	8.0	2.726347471633561	7.797389509999999	0.0002517857647035271
mp-779011	2.0	0.9424721878862793	10.444444444444445	1.9757618012543146	3.1367409999999993	0.01092406827956438
mp-761886	6.0	1.1981176470588235	10.4	1.9731615595436574	3.0350919999999997	0.010029982775449753
mp-1173945	7.333333333333333	1.1309375000000002	12.0	2.075036525647518	2.8690267593855676	0.026908695697784424
mp-976075	8.0	0.020000000000000018	4.0	3.248635226559904	3.289998552021435	0.9999991655349731
mp-31443	4.0	0.8414285714285715	12.0	2.7367736463281	2.7367736463281	0.9533363580703735
mp-21650	4.0	0.8725490196078431	12.0	1.9756848676801408	3.503930863324088	0.004523237235844135
mp-676450	1.0	0.8218750000000001	10.555555555555555	2.522239520040896	3.284729912754759	0.544578492641449
mp-753834	3.0	1.0833552631578947	12.0	1.9771330889837564	3.4914202399947354	0.0016929656267166138
mp-26881	2.0	0.9086513994910942	10.666666666666666	1.9464033398031964	3.0389572954681383	0.010794608853757381
mp-772622	2.5	0.9804565408252853	12.0	1.9842444201454608	3.714690191360992	0.0015321006067097187
mp-1176183	6.888888888888889	1.0845893719806763	12.0	2.0514405691139923	2.8315115367981742	0.026440782472491264
mp-754183	6.0	1.1020253164556961	12.0	2.1186573951572476	2.9413531939841056	0.02961132861673832
mp-1291978	6.0	1.008316831683168	12.0	2.0017669499003743	2.688728428435789	0.027053307741880417
mp-1059612	12.0	1.1771428571428573	12.0	2.0248730473818672	3.3066038399999993	0.013134658336639404
mp-849291	4.8	1.0641483516483516	10.714285714285714	1.9446904176961257	2.9904032953124564	0.010258691385388374
mp-1569254	2.0	0.8491542288557214	11.0	2.0238601411204495	2.686723768175238	0.047529187053442
mp-850918	0.0	0.8789878542510122	9.5	2.1129284068851493	4.016032715919225	0.007524366490542889
mp-758961	1.3333333333333333	0.9361452513966481	8.0	1.9451933641001637	3.07881985595011	0.026810109615325928
mp-1174794	7.0	1.0916146788990826	12.142857142857142	2.0791877703832418	2.867233215303686	0.028818931430578232
mp-761138	1.0	1.2281785714285713	10.5	2.0143793635799874	3.092650592852672	0.004381602630019188
mp-776444	0.0	0.9580859374999999	8.0	1.9453047224266207	6.027534550010907	3.304775236756541e-05
mp-760232	7.6	1.143030303030303	12.0	2.070980278566892	2.187098326772456	0.10489076375961304
mp-1189625	0.0	1.3653211009174313	8.0	2.627221120193608	6.473122505005424	0.0009250001166947186
mp-1247494	15.428571428571429	1.0761538461538462	12.0	2.1112843451217422	2.3515079273100903	0.38394543528556824
mp-756958	0.0	0.8795982142857142	7.5	1.9649553381359508	4.633099852123609	0.0013985716504976153
mp-1174780	6.75	1.0797282608695653	12.0	2.046844348972031	2.800857610727493	0.026987416669726372
mp-33526	4.0	0.45629629629629637	12.0	2.789468881590306	3.965788562555585	0.9131618738174438
mp-776450	1.0	0.9196866096866096	7.333333333333333	1.916864093715174	3.9117523935902083	0.004838032182306051
mp-1651001	6.857142857142857	1.125576923076923	12.0	2.0685798314803394	2.8511730546022243	0.024851340800523758
mp-755289	2.6666666666666665	0.9627102803738317	10.5	2.150084619018959	3.4342715157303125	0.02603074721992016
mp-772636	4.4	1.008615984405458	7.785714285714286	2.0208291745365807	3.1355017897684463	0.06328903883695602
mp-1575669	2.5	0.869326923076923	9.357142857142858	1.9561965963859547	2.815435724750609	0.043753482401371
mp-764732	0.0	0.686742301458671	8.208333333333334	1.9738450772346272	5.753768888375847	0.0002065049484372139
mp-772150	0.0	0.9182564102564102	10.909090909090908	2.799943458106693	4.149754966894729	0.4962642192840576
mp-10499	0.0	0.8072222222222222	8.083333333333334	1.993232157572055	4.92819111264649	0.0009584981598891318
mp-1101479	0.0	0.842122428499749	11.666666666666666	2.105297444700414	4.726922711402731	0.0006347899907268584
mp-766125	1.3333333333333333	0.7789143730886852	7.75	2.1582954464819584	3.2486739179886666	0.20450064539909363
mp-1173951	9.0	1.1472897196261684	12.0	2.0683001735715627	2.854465998437376	0.0329069159924984
mp-14827	15.428571428571429	0.9786666666666668	12.0	2.1111584705421462	2.3070802467063296	0.503350555896759
mp-25422	2.0	0.9387671232876712	11.0	2.1249304149665584	3.0566207321337777	0.03624868020415306
mp-1174179	6.75	1.0655555555555556	12.0	2.0663173604933442	2.8665325403289144	0.02927544340491295
mp-756179	3.0	0.9609477124183005	12.0	2.0180019603112758	3.4662315277156557	0.004158205818384886
mp-770800	3.0	1.0110309278350518	12.0	1.8530424884714938	3.5982245511571858	0.0006103223422542214
mp-757267	5.333333333333333	0.9621621621621621	8.142857142857142	2.0336041987329057	3.0416961719647837	0.10033226013183594
mp-778284	3.0	0.937020905923345	12.0	1.8930492593604082	3.47073219733845	0.0015323559055104852
mp-867959	6.0	1.1612820512820514	12.0	2.1044679593399316	2.910452144563473	0.022236088290810585
mp-780259	10.8	1.1801652892561985	12.0	1.99319173820543	2.4683867436183413	0.04724123701453209
mp-755470	4.0	0.6914285714285716	9.0	2.377411671414577	2.87413890747729	0.8325726389884949
mp-1177470	8.0	0.6887323943661973	10.0	2.3920917731401627	3.0292503379175724	0.839687705039978
mp-1178025	3.0	0.8869767441860466	12.125	1.9197479588011797	3.489979030529753	0.0021353757474571466
mp-1203349	1.0	0.925374149659864	9.789473684210526	2.066360172965794	3.384012088166971	0.016993647441267967
mp-752479	6.0	1.1321303258145363	12.0	2.068154557079905	2.6876427514565098	0.029338330030441284
mp-1666732	6.857142857142857	1.1279871520342613	12.0	2.053369900232134	2.805990053485337	0.023808371275663376
mp-772971	3.0	0.9759105960264901	12.0	1.885088514469823	3.400938691677259	0.0014235629932954907
mp-743574	0.0	0.9183977900552486	9.0	2.10201994788995	9.185451352925131	1.000465630340841e-07
mp-1290535	3.0	0.8228828828828828	8.0	1.9237591755906114	3.673865689527508	0.01318576093763113
mp-1176008	6.666666666666667	1.084156050955414	12.0	2.038909239110887	2.8212381428734763	0.023406827822327614
mp-753767	3.0	1.0183846153846154	8.666666666666666	1.944387985318998	2.6287676309499655	0.04901808127760887
mp-1175501	6.888888888888889	1.0860383386581471	12.0	2.069902251076901	2.8405293797893503	0.030154133215546608
mp-850893	1.5555555555555556	0.878001469507715	10.5625	2.070897851953832	3.6376075196327196	0.009546789340674877
mp-1664125	3.0	0.8607188940092166	11.46875	1.9317194162339777	3.6870899734843876	0.00233635725453496
mp-768929	7.5	1.1481590909090909	12.0	2.0536745184727985	2.8441101046396287	0.022779114544391632
mp-777809	3.0	0.9061267605633802	9.208333333333334	1.9334480962712075	2.881360454164455	0.0318903885781765
mp-1175515	7.333333333333333	1.0662135922330098	12.125	2.0758985420525304	2.882736908694155	0.03200024738907814
mp-757515	2.5	0.8332352941176471	10.0	2.026501844799034	3.2130051798760073	0.029514092952013016
mp-759538	2.0	1.1290310786106033	11.238095238095237	1.827654729897801	3.189856600754944	0.0008835200569592416
mp-1177302	4.8	0.9546589446589446	8.833333333333334	1.9503424942197505	2.8685904958000856	0.05056001991033554
mp-1222393	6.0	1.075238095238095	12.0	1.958999	3.029525	0.006946939043700695
mp-764861	2.0	0.9076056338028169	10.285714285714286	1.8536191005794036	2.9456282079595137	0.007108625024557114
mp-1177464	0.0	0.8596506550218339	8.333333333333334	2.0263678977451964	4.375254230335651	0.003052408341318369
mp-652479	0.0	0.898543388429752	8.375	1.962584505555981	4.435441984138675	0.0012925638584420085
mp-758140	0.0	0.7284444444444443	8.25	1.857208774026831	5.831615358481349	5.245756619842723e-05
mp-849468	3.0	0.9047377049180327	12.0	1.9031507076647838	3.4925576872192363	0.0018157518934458494
mp-757273	1.5	0.8234280639431616	9.875	1.9360874001568185	3.529183568578553	0.006383942905813456
mp-1175273	7.142857142857143	1.1192703862660942	12.0	2.0496603886825957	2.8075331867083535	0.02501703053712845
mp-569331	0.0	0.1760784313725491	1.0	2.845579018434	4.751225118167366	0.9987831711769104
mp-768083	0.8	0.7050521920668059	8.571428571428571	2.7173882953666113	4.643759000958103	0.5726059675216675
mp-1176752	0.0	0.7556873315363882	9.666666666666666	2.1134674210355784	5.2963179420866	0.0007171670440584421
mp-774482	0.0	0.9673308270676692	8.0	1.9687836886780903	6.037909019503033	3.819216362899169e-05
mp-26088	0.0	0.7120943952802361	8.666666666666666	2.000171483297684	4.815816243976363	0.00144577631726861
mp-1191877	1.5	0.5983333333333333	12.0	2.735636476869579	3.897658701765698	0.7335681319236755
mp-766086	2.0	0.8901459854014597	10.0	2.099893678769517	4.687382958469344	0.0017057647928595543
mp-996988	4.0	1.2226666666666666	6.0	2.052814649586343	3.049805	0.08935929089784622
mp-756145	3.0	0.97871921182266	11.833333333333334	1.9987020070609023	3.0188993633593437	0.009297812357544899
mp-776295	0.0	0.894026845637584	12.0	2.050230530968793	4.347444428438725	0.0006219693459570408
mp-672959	2.0	0.7283240223463687	9.666666666666666	2.0104813907182577	3.4317331872817136	0.026094608008861542
mp-766938	0.0	1.1021212121212123	8.8	2.140877383640769	4.171706	0.0039015384390950203
mp-756623	6.0	1.166068376068376	12.0	2.064191569992356	2.8839548846556595	0.01637238822877407
mp-1174623	7.5	1.074485294117647	12.0	2.07593561023209	2.861447410297438	0.03531857579946518
mp-777835	2.6666666666666665	0.9001754385964913	8.458333333333334	1.9645821428546526	3.1420946674772705	0.03255895525217056
mp-1317472	9.0	1.3568852459016396	4.0	1.9843685757588485	3.1675679690005807	0.13345761597156525
mp-754034	2.0	0.9145263157894736	6.857142857142857	2.0212700098352734	3.29836890754	0.06522153317928314
mp-763698	3.0	0.9909391304347828	12.0	1.8595709841491899	3.55562492062816	0.0007678823312744498
mp-1176034	6.666666666666667	1.0772900158478604	12.0	2.0577083898693314	2.834380606208626	0.027425453066825867
mp-753997	7.0	1.2092857142857143	11.714285714285714	1.8304516725917903	2.9985751238412472	0.0019520340720191598
mp-5614	6.0	0.8528888888888888	7.333333333333333	2.47282054085003	3.2268142783429927	0.8970252871513367
mp-754020	2.0	0.8809722222222223	12.0	2.0903627786525543	2.889180778522916	0.030588483437895775
mp-1176020	6.666666666666667	1.0770094936708863	12.0	2.061661625406673	2.824586164775797	0.028981072828173637
mp-1175529	6.888888888888889	1.0837500000000002	12.0	2.089334279994311	2.904461419980735	0.03133111447095871
mp-1314	9.166666666666666	0.7007253886010363	1.8571428571428572	2.6008313729303443	2.6651672567622353	0.9997391104698181
mp-766092	0.0	0.8989122807017546	4.0	1.9620083450526167	4.895768681436622	0.0036879735998809338
mp-770828	4.0	1.0872189349112427	12.0	2.115136539537222	2.9905543925751275	0.0193113274872303
mp-756151	3.0	0.9921568627450981	11.5	1.9962288118278284	3.0024842757327814	0.010438607074320316
mp-764685	2.0	1.1203174603174604	6.666666666666667	1.910571485149596	2.763972630720995	0.039103493094444275
mp-775950	10.5	1.182371794871795	12.5	1.934102268827016	2.3010492793942032	0.030682537704706192
mp-1176746	0.0	0.8136567164179105	12.0	2.0849931591305455	5.728463998168711	5.805328328278847e-05
mp-3503	12.666666666666666	1.151764705882353	12.0	2.062397879672138	2.4325605564634443	0.13303665816783905
mp-774496	4.533333333333333	0.9879285059578368	8.694444444444445	1.9481184017042674	2.7088947260363936	0.06170755624771118
mp-1275591	2.0	0.9490577507598784	10.4	2.010615185307613	2.9982687187463224	0.019692793488502502
mp-755458	4.0	1.0499328859060402	12.0	2.1733114582605135	2.967019743780366	0.03838847205042839
mp-1177458	3.0	0.9658333333333332	12.0	1.9469301993696124	3.461118353048221	0.002225985284894705
mp-17241	0.0	0.892857142857143	4.0	2.2387160701174875	7.276826	0.00024009398475755006
mp-1101525	0.0	0.6277227722772277	9.458333333333334	1.9006484455717232	5.495175296472528	0.0001348147343378514
mp-754975	3.0	0.9118998272884283	11.875	1.8640142045533843	3.528723193159934	0.0012313952902331948
mp-29344	0.0	0.6731034482758619	11.333333333333334	2.561759742262349	4.295952554753182	0.16510580480098724
mp-26077	0.6666666666666666	0.8254228486646885	9.0625	1.9078657572977988	3.388347100564814	0.008462587371468544
mp-758197	3.0	0.942654867256637	12.0	2.0632426719890575	2.847304386371801	0.024880222976207733
mp-760408	4.0	1.124	12.0	2.100895685007819	2.9972809027081855	0.014578118920326233
mp-1567457	2.5	0.8731642512077294	5.166666666666667	1.9653454507454138	3.4685599116177688	0.07813272625207901
mp-759289	0.0	0.6265771812080537	8.833333333333334	1.950985867078348	5.012870195	0.0008012044127099216
mp-867742	0.0	0.9538324873096449	10.0	1.9656328459874983	4.692060181671883	0.00028417553403414786
mp-1196881	3.0	0.7844155844155843	9.833333333333334	1.9581211099587341	2.950639121813216	0.04091794416308403
mp-761070	3.25	0.8995623632385119	10.0	1.9484197238726755	2.91564446484413	0.025137292221188545
mp-1197547	12.8	1.2200000000000004	11.0	2.6527171265419835	2.6998635839694254	0.9479320645332336
mp-771263	5.333333333333333	1.0669767441860465	8.285714285714286	2.0025257126990708	3.163781626850941	0.038557104766368866
mp-1174804	6.857142857142857	1.0693043478260873	12.0	2.062384550253732	2.8706753267867837	0.028188560158014297
mp-1307846	6.0	1.0878740157480316	8.5	1.917099326900889	3.123411785777118	0.019144397228956223
mp-26711	2.6666666666666665	0.9092352941176471	8.833333333333334	2.131405180610767	3.0905389438440576	0.11497039347887039
mp-1222344	2.0	0.7539230769230768	9.4	1.9963419100951327	3.9557079799443606	0.007714228704571724
mp-26705	2.6666666666666665	0.8722727272727272	8.666666666666666	2.1095534286505715	3.0782663402023758	0.12154582887887955
mp-1317499	0.0	0.7411458333333334	7.888888888888889	1.977032778269671	6.41306584	4.744261968880892e-05
mp-775011	3.0	0.9517747440273038	12.0	1.920553169971655	3.575236135640485	0.0014626141637563705
mp-753968	1.0	0.359718309859155	12.0	2.628524395284015	3.958629289339817	0.6932725310325623
mp-974058	0.0	0.30666666666666664	9.333333333333334	2.4933737416105672	4.07166227	0.6638374328613281
mp-768726	7.5	1.1453257575757576	12.0	2.053448237589468	2.8378842807435873	0.023294560611248016
mp-1174810	7.0	1.0908287292817678	12.0	2.0574918835081766	2.866725600787346	0.025709735229611397
mp-778253	1.75	1.1079578488372095	4.708333333333333	1.9578827215040089	3.6028663887755634	0.024471525102853775
mp-767373	2.5	0.8883333333333332	10.222222222222221	2.164962435517074	2.940898	0.11678462475538254
